key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,0.5831,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3083,73.60001254,39.99999522,1,0,0,response1disk,,6,-1.59998858,7.99999474,1,0,0,rectangle,-1.59998858,7.99999474,1,0,0,,,,,,,-1.59998858,7.99999474,1,0,0,,0,23,23,10,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9163,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2811,51.20001221,40.79999523,1,0,0,response1disk,,6,-29.599989,-9.600005522,1,0,0,rectangle,-29.599989,-9.600005522,1,0,0,,,,,,,-29.599989,-9.600005522,1,0,0,,0,24,24,19,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0824,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2009,75.20001256,35.99999516,1,0,0,response1disk,,6,-1.59998858,-12.80002998,1,0,0,rectangle,-1.59998858,-12.80002998,1,0,0,,,,,,,-1.59998858,-12.80002998,1,0,0,,0,25,25,101,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3493,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3192,98.40001291,43.19997085,1,0,0,response1disk,,6,17.60006053,3.199970254,1,0,0,rectangle,17.60006053,3.199970254,1,0,0,,,,,,,17.60006053,3.199970254,1,0,0,,0,26,26,43,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6995,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,489,116.0000132,53.59997101,1,0,0,response1disk,,6,21.60006059,-5.600005463,1,0,0,rectangle,21.60006059,-5.600005463,1,0,0,,,,,,,21.60006059,-5.600005463,1,0,0,,0,27,27,99,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6497,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1928,95.20001286,56.79999547,1,0,0,response1disk,,6,-4.799988627,-3.200005427,1,0,0,rectangle,-4.799988627,-3.200005427,1,0,0,,,,,,,-4.799988627,-3.200005427,1,0,0,,0,28,28,137,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5495,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,843,91.2000128,53.59997101,1,0,0,response1disk,,6,-0.799988568,1.59997023,1,0,0,rectangle,-0.799988568,1.59997023,1,0,0,,,,,,,-0.799988568,1.59997023,1,0,0,,0,29,29,45,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8827,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1353,75.20001256,47.19997091,1,0,0,response1disk,,6,-7.999988675,1.59997023,1,0,0,rectangle,-7.999988675,1.59997023,1,0,0,,,,,,,-7.999988675,1.59997023,1,0,0,,0,30,30,116,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8663,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1094,88.00001276,39.99999522,1,0,0,response1disk,,6,7.200011551,-8.800029925,1,0,0,rectangle,7.200011551,-8.800029925,1,0,0,,,,,,,7.200011551,-8.800029925,1,0,0,,0,31,31,143,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9994,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2835,90.40001279,35.99999516,1,0,0,response1disk,,6,24.80001181,3.199970254,1,0,0,rectangle,24.80001181,3.199970254,1,0,0,,,,,,,24.80001181,3.199970254,1,0,0,,0,32,32,151,1,
