"","firstColour","secondColour","value"
"1951","#5F7AA7","#5D6355",5.08333333333333
"1952","#5F7AA7","#7E8274",4.71428571428571
"1953","#5F7AA7","#9DA193",6.22222222222222
"1954","#5F7AA7","#B4BAAC",6
"1955","#5F7AA7","#D8DACD",5.72727272727273
"1956","#5F7AA7","#F6F7F1",6.5
"1957","#0C4FA2","#0C4FA2",0.25
"1958","#0C4FA2","#3F597A",2.5
"1959","#0C4FA2","#022C88",1.5
"1960","#0C4FA2","#032040",3.57142857142857
"1961","#0C4FA2","#73B7C3",3
"1962","#0C4FA2","#3394B7",3
"1963","#0C4FA2","#5891A2",2.83333333333333
"1964","#0C4FA2","#02529A",0.545454545454545
"1965","#0C4FA2","#2F2874",2.75
"1966","#0C4FA2","#03406F",1.88888888888889
"1967","#0C4FA2","#09384C",2.92857142857143
"1968","#0C4FA2","#8DCFC1",4.3
"1969","#0C4FA2","#41A79A",4.08333333333333
"1970","#0C4FA2","#68A899",4.6
"1971","#0C4FA2","#086E79",3.0625
"1972","#0C4FA2","#367467",5.21428571428571
"1973","#0C4FA2","#034E49",4.33333333333333
"1974","#0C4FA2","#0A3B38",5.16666666666667
"1975","#0C4FA2","#A3E2AC",5.72222222222222
"1976","#0C4FA2","#5FC16E",5.64285714285714
"1977","#0C4FA2","#83B37F",5
"1978","#0C4FA2","#40A144",6.25
"1979","#0C4FA2","#487F55",5.125
"1980","#0C4FA2","#207427",5.9
"1981","#0C4FA2","#163D1F",6
"1982","#0C4FA2","#D8E26A",6.55555555555556
"1983","#0C4FA2","#C5DD24",6.61111111111111
"1984","#0C4FA2","#AEBE5A",6.66666666666667
"1985","#0C4FA2","#AAC901",6.41666666666667
"1986","#0C4FA2","#84932A",6
"1987","#0C4FA2","#758E00",5.92857142857143
"1988","#0C4FA2","#445507",6.42857142857143
"1989","#0C4FA2","#FBEC77",6.88888888888889
"1990","#0C4FA2","#FCDD2A",6.6875
"1991","#0C4FA2","#D3BE51",6.57142857142857
"1992","#0C4FA2","#F4D000",6.83333333333333
"1993","#0C4FA2","#AF972D",6.4375
"1994","#0C4FA2","#AA8F02",6.25
"1995","#0C4FA2","#685A14",6.55555555555556
"1996","#0C4FA2","#FAC88D",6.5
"1997","#0C4FA2","#FBA628",6.9375
"1998","#0C4FA2","#E49A5B",6.80769230769231
"1999","#0C4FA2","#FF8F00",6.83333333333333
"2000","#0C4FA2","#AE783C",6.66666666666667
"2001","#0C4FA2","#AC6401",6.9
"2002","#0C4FA2","#76450B",7
"2003","#0C4FA2","#FAAF99",6.71428571428571
"2004","#0C4FA2","#FB702E",6.64285714285714
"2005","#0C4FA2","#E67E72",6.6875
"2006","#0C4FA2","#E83406",7
"2007","#0C4FA2","#A25739",6.375
"2008","#0C4FA2","#A51A01",6.66666666666667
"2009","#0C4FA2","#782918",6.72222222222222
"2010","#0C4FA2","#F699A1",6.5625
"2011","#0C4FA2","#E26164",6.8
"2012","#0C4FA2","#D2797D",6.6875
"2013","#0C4FA2","#DA0B27",6.8
"2014","#0C4FA2","#96484B",6.375
"2015","#0C4FA2","#9B081A",6.86363636363636
"2016","#0C4FA2","#591D1F",6.75
"2017","#0C4FA2","#010300",6.9
"2018","#0C4FA2","#293028",6.07142857142857
"2019","#0C4FA2","#595F51",6.33333333333333
"2020","#0C4FA2","#5D6355",5.71428571428571
"2021","#0C4FA2","#7E8274",6.42857142857143
"2022","#0C4FA2","#9DA193",6.04545454545455
"2023","#0C4FA2","#B4BAAC",7
"2024","#0C4FA2","#D8DACD",6.83333333333333
"2025","#0C4FA2","#F6F7F1",6.625
"2026","#3F597A","#3F597A",0.846153846153846
"2027","#3F597A","#022C88",2.68181818181818
"2028","#3F597A","#032040",2.72727272727273
"2029","#3F597A","#73B7C3",4.33333333333333
"2030","#3F597A","#3394B7",3.625
"2031","#3F597A","#5891A2",3.5625
"2032","#3F597A","#02529A",2.875
"2033","#3F597A","#2F2874",3.65
"2034","#3F597A","#03406F",2.69230769230769
"2035","#3F597A","#09384C",2.5
"2036","#3F597A","#8DCFC1",3.66666666666667
"2037","#3F597A","#41A79A",4
"2038","#3F597A","#68A899",4.21428571428571
"2039","#3F597A","#086E79",3.46153846153846
"2040","#3F597A","#367467",3.75
"2041","#3F597A","#034E49",3.25
"2042","#3F597A","#0A3B38",4.57692307692308
"2043","#3F597A","#A3E2AC",5
"2044","#3F597A","#5FC16E",5.29166666666667
"2045","#3F597A","#83B37F",4.8125
"2046","#3F597A","#40A144",5.33333333333333
"2047","#3F597A","#487F55",4.8125
"2048","#3F597A","#207427",5.625
"2049","#3F597A","#163D1F",5
"2050","#3F597A","#D8E26A",6.25
"2051","#3F597A","#C5DD24",6.3
"2052","#3F597A","#AEBE5A",5.75
"2053","#3F597A","#AAC901",5.75
"2054","#3F597A","#84932A",6.14285714285714
"2055","#3F597A","#758E00",4.81818181818182
"2056","#3F597A","#445507",6.0625
"2057","#3F597A","#FBEC77",6.16666666666667
"2058","#3F597A","#FCDD2A",6.72727272727273
"2059","#3F597A","#D3BE51",6.83333333333333
"2060","#3F597A","#F4D000",6.79411764705882
"2061","#3F597A","#AF972D",6.36111111111111
"2062","#3F597A","#AA8F02",6.7
"2063","#3F597A","#685A14",6.125
"2064","#3F597A","#FAC88D",5.6
"2065","#3F597A","#FBA628",6.5
"2066","#3F597A","#E49A5B",6.875
"2067","#3F597A","#FF8F00",6.8
"2068","#3F597A","#AE783C",6.25
"2069","#3F597A","#AC6401",5.5625
"2070","#3F597A","#76450B",5.8125
"2071","#3F597A","#FAAF99",6.64285714285714
"2072","#3F597A","#FB702E",6.83333333333333
"2073","#3F597A","#E67E72",5.125
"2074","#3F597A","#E83406",6.5
"2075","#3F597A","#A25739",5.95
"2076","#3F597A","#A51A01",7
"2077","#3F597A","#782918",6.1
"2078","#3F597A","#F699A1",6.5
"2079","#3F597A","#E26164",5.83333333333333
"2080","#3F597A","#D2797D",5.92307692307692
"2081","#3F597A","#DA0B27",6.64285714285714
"2082","#3F597A","#96484B",6.25
"2083","#3F597A","#9B081A",6.22222222222222
"2084","#3F597A","#591D1F",6.25
"2085","#3F597A","#010300",5.75
"2086","#3F597A","#293028",5.75
"2087","#3F597A","#595F51",5.33333333333333
"2088","#3F597A","#5D6355",5.3
"2089","#3F597A","#7E8274",5.75
"2090","#3F597A","#9DA193",5.75
"2091","#3F597A","#B4BAAC",4.64285714285714
"2092","#3F597A","#D8DACD",5.55555555555556
"2093","#3F597A","#F6F7F1",6.55555555555556
"2094","#022C88","#022C88",0.166666666666667
"2095","#022C88","#032040",2.94444444444444
"2096","#022C88","#73B7C3",4.125
"2097","#022C88","#3394B7",2.625
"2098","#022C88","#5891A2",4.66666666666667
"2099","#022C88","#02529A",1.33333333333333
"2100","#022C88","#2F2874",1.88888888888889
"2101","#022C88","#03406F",1
"2102","#022C88","#09384C",3.5
"2103","#022C88","#8DCFC1",4.66666666666667
"2104","#022C88","#41A79A",3.66666666666667
"2105","#022C88","#68A899",5.08333333333333
"2106","#022C88","#086E79",2.33333333333333
"2107","#022C88","#367467",3.71428571428571
"2108","#022C88","#034E49",4.75
"2109","#022C88","#0A3B38",5.77777777777778
"2110","#022C88","#A3E2AC",5.83333333333333
"2111","#022C88","#5FC16E",5.8
"2112","#022C88","#83B37F",6
"2113","#022C88","#40A144",5.7
"2114","#022C88","#487F55",5.36363636363636
"2115","#022C88","#207427",5.86363636363636
"2116","#022C88","#163D1F",5.4
"2117","#022C88","#D8E26A",6.66666666666667
"2118","#022C88","#C5DD24",6.58333333333333
"2119","#022C88","#AEBE5A",5.94444444444444
"2120","#022C88","#AAC901",6.41666666666667
"2121","#022C88","#84932A",6.6
"2122","#022C88","#758E00",6.6
"2123","#022C88","#445507",5.88888888888889
"2124","#022C88","#FBEC77",6.59090909090909
"2125","#022C88","#FCDD2A",6.64285714285714
"2126","#022C88","#D3BE51",6.91666666666667
"2127","#022C88","#F4D000",6.875
"2128","#022C88","#AF972D",6.5625
"2129","#022C88","#AA8F02",6.5
"2130","#022C88","#685A14",6.5
"2131","#022C88","#FAC88D",6.83333333333333
"2132","#022C88","#FBA628",6.91666666666667
"2133","#022C88","#E49A5B",6.9
"2134","#022C88","#FF8F00",6.625
"2135","#022C88","#AE783C",6.5625
"2136","#022C88","#AC6401",7
"2137","#022C88","#76450B",6.54545454545455
"2138","#022C88","#FAAF99",6.66666666666667
"2139","#022C88","#FB702E",6.75
"2140","#022C88","#E67E72",6.42857142857143
"2141","#022C88","#E83406",6.75
"2142","#022C88","#A25739",6.625
"2143","#022C88","#A51A01",7
"2144","#022C88","#782918",6.75
"2145","#022C88","#F699A1",6.875
"2146","#022C88","#E26164",6.77272727272727
"2147","#022C88","#D2797D",6.33333333333333
"2148","#022C88","#DA0B27",6.77777777777778
"2149","#022C88","#96484B",6.1
"2150","#022C88","#9B081A",6.6875
"2151","#022C88","#591D1F",5.88888888888889
"2152","#022C88","#010300",5.91666666666667
"2153","#022C88","#293028",4.3
"2154","#022C88","#595F51",5.75
"2155","#022C88","#5D6355",6.15
"2156","#022C88","#7E8274",6.8
"2157","#022C88","#9DA193",6.21428571428571
"2158","#022C88","#B4BAAC",6.42857142857143
"2159","#022C88","#D8DACD",6.66666666666667
"2160","#022C88","#F6F7F1",6.66666666666667
"2161","#032040","#032040",0.428571428571429
"2162","#032040","#73B7C3",4.83333333333333
"2163","#032040","#3394B7",4.14285714285714
"2164","#032040","#5891A2",4.5
"2165","#032040","#02529A",3.75
"2166","#032040","#2F2874",3.7
"2167","#032040","#03406F",2.8
"2168","#032040","#09384C",0.642857142857143
"2169","#032040","#8DCFC1",4.75
"2170","#032040","#41A79A",5
"2171","#032040","#68A899",4.61111111111111
"2172","#032040","#086E79",3.13636363636364
"2173","#032040","#367467",4.375
"2174","#032040","#034E49",3.95454545454545
"2175","#032040","#0A3B38",2.8125
"2176","#032040","#A3E2AC",5.83333333333333
"2177","#032040","#5FC16E",4.85714285714286
"2178","#032040","#83B37F",6.11111111111111
"2179","#032040","#40A144",5.4375
"2180","#032040","#487F55",5.18181818181818
"2181","#032040","#207427",5.72222222222222
"2182","#032040","#163D1F",5.5
"2183","#032040","#D8E26A",6.42857142857143
"2184","#032040","#C5DD24",7
"2185","#032040","#AEBE5A",6.2
"2186","#032040","#AAC901",6.64285714285714
"2187","#032040","#84932A",6.44444444444444
"2188","#032040","#758E00",5.5
"2189","#032040","#445507",5.5
"2190","#032040","#FBEC77",6.66666666666667
"2191","#032040","#FCDD2A",6.92857142857143
"2192","#032040","#D3BE51",6.92857142857143
"2193","#032040","#F4D000",6.9375
"2194","#032040","#AF972D",6.5625
"2195","#032040","#AA8F02",6.61111111111111
"2196","#032040","#685A14",5.71428571428571
"2197","#032040","#FAC88D",6.875
"2198","#032040","#FBA628",6.7
"2199","#032040","#E49A5B",6.76666666666667
"2200","#032040","#FF8F00",6.72727272727273
"2201","#032040","#AE783C",6.6875
"2202","#032040","#AC6401",6.65
"2203","#032040","#76450B",6.21428571428571
"2204","#032040","#FAAF99",6.75
"2205","#032040","#FB702E",6.72727272727273
"2206","#032040","#E67E72",6.78571428571429
"2207","#032040","#E83406",6.625
"2208","#032040","#A25739",6.72222222222222
"2209","#032040","#A51A01",6.8125
"2210","#032040","#782918",5.08333333333333
"2211","#032040","#F699A1",6.3
"2212","#032040","#E26164",6.38888888888889
"2213","#032040","#D2797D",6.5
"2214","#032040","#DA0B27",6.81818181818182
"2215","#032040","#96484B",5.93333333333333
"2216","#032040","#9B081A",6.72222222222222
"2217","#032040","#591D1F",5.8125
"2218","#032040","#010300",4.35714285714286
"2219","#032040","#293028",3.16666666666667
"2220","#032040","#595F51",4.5
"2221","#032040","#5D6355",4.70833333333333
"2222","#032040","#7E8274",6.2
"2223","#032040","#9DA193",5.66666666666667
"2224","#032040","#B4BAAC",5.72222222222222
"2225","#032040","#D8DACD",6.20833333333333
"2226","#032040","#F6F7F1",6.90909090909091
"2227","#73B7C3","#73B7C3",0.5
"2228","#73B7C3","#3394B7",2.25
"2229","#73B7C3","#5891A2",2.6
"2230","#73B7C3","#02529A",3.35714285714286
"2231","#73B7C3","#2F2874",4.9
"2232","#73B7C3","#03406F",4.41666666666667
"2233","#73B7C3","#09384C",4.27777777777778
"2234","#73B7C3","#8DCFC1",1.16666666666667
"2235","#73B7C3","#41A79A",2.94444444444444
"2236","#73B7C3","#68A899",4.75
"2237","#73B7C3","#086E79",2.42857142857143
"2238","#73B7C3","#367467",4.125
"2239","#73B7C3","#034E49",5.61111111111111
"2240","#73B7C3","#0A3B38",5
"2241","#73B7C3","#A3E2AC",3.875
"2242","#73B7C3","#5FC16E",5.1
"2243","#73B7C3","#83B37F",4.38888888888889
"2244","#73B7C3","#40A144",5.28571428571429
"2245","#73B7C3","#487F55",5.35714285714286
"2246","#73B7C3","#207427",5.8
"2247","#73B7C3","#163D1F",5.75
"2248","#73B7C3","#D8E26A",6.35714285714286
"2249","#73B7C3","#C5DD24",5.66666666666667
"2250","#73B7C3","#AEBE5A",5.91666666666667
"2251","#73B7C3","#AAC901",5.3
"2252","#73B7C3","#84932A",5.91666666666667
"2253","#73B7C3","#758E00",6.25
"2254","#73B7C3","#445507",6.0625
"2255","#73B7C3","#FBEC77",5.75
"2256","#73B7C3","#FCDD2A",6.71428571428571
"2257","#73B7C3","#D3BE51",6.42307692307692
"2258","#73B7C3","#F4D000",6
"2259","#73B7C3","#AF972D",6.33333333333333
"2260","#73B7C3","#AA8F02",6.75
"2261","#73B7C3","#685A14",6.6875
"2262","#73B7C3","#FAC88D",5.75
"2263","#73B7C3","#FBA628",6.28571428571429
"2264","#73B7C3","#E49A5B",5.85714285714286
"2265","#73B7C3","#FF8F00",6.5
"2266","#73B7C3","#AE783C",6.38888888888889
"2267","#73B7C3","#AC6401",6.25
"2268","#73B7C3","#76450B",6.66666666666667
"2269","#73B7C3","#FAAF99",6
"2270","#73B7C3","#FB702E",6.75
"2271","#73B7C3","#E67E72",5.75
"2272","#73B7C3","#E83406",6.77777777777778
"2273","#73B7C3","#A25739",6.66666666666667
"2274","#73B7C3","#A51A01",6.91666666666667
"2275","#73B7C3","#782918",6.5
"2276","#73B7C3","#F699A1",6.3
"2277","#73B7C3","#E26164",6.25
"2278","#73B7C3","#D2797D",6.2
"2279","#73B7C3","#DA0B27",6.72222222222222
"2280","#73B7C3","#96484B",6.78571428571429
"2281","#73B7C3","#9B081A",6.8
"2282","#73B7C3","#591D1F",6.66666666666667
"2283","#73B7C3","#010300",6.72727272727273
"2284","#73B7C3","#293028",6.07142857142857
"2285","#73B7C3","#595F51",5.40909090909091
"2286","#73B7C3","#5D6355",5.16666666666667
"2287","#73B7C3","#7E8274",5.45454545454545
"2288","#73B7C3","#9DA193",5.83333333333333
"2289","#73B7C3","#B4BAAC",5.33333333333333
"2290","#73B7C3","#D8DACD",5.15384615384615
"2291","#73B7C3","#F6F7F1",6.3
"2292","#3394B7","#3394B7",0.5
"2293","#3394B7","#5891A2",0.666666666666667
"2294","#3394B7","#02529A",3.64285714285714
"2295","#3394B7","#2F2874",3.57142857142857
"2296","#3394B7","#03406F",3.375
"2297","#3394B7","#09384C",3.22222222222222
"2298","#3394B7","#8DCFC1",3.04166666666667
"2299","#3394B7","#41A79A",2.5625
"2300","#3394B7","#68A899",3.69230769230769
"2301","#3394B7","#086E79",3.57142857142857
"2302","#3394B7","#367467",4
"2303","#3394B7","#034E49",4.75
"2304","#3394B7","#0A3B38",4.7
"2305","#3394B7","#A3E2AC",5
"2306","#3394B7","#5FC16E",6.14285714285714
"2307","#3394B7","#83B37F",4.625
"2308","#3394B7","#40A144",5.28571428571429
"2309","#3394B7","#487F55",5.6875
"2310","#3394B7","#207427",6.35714285714286
"2311","#3394B7","#163D1F",6.4
"2312","#3394B7","#D8E26A",6.08333333333333
"2313","#3394B7","#C5DD24",5.875
"2314","#3394B7","#AEBE5A",6.08333333333333
"2315","#3394B7","#AAC901",5.25
"2316","#3394B7","#84932A",5.68421052631579
"2317","#3394B7","#758E00",5.66666666666667
"2318","#3394B7","#445507",5.85714285714286
"2319","#3394B7","#FBEC77",6.71428571428571
"2320","#3394B7","#FCDD2A",6.41666666666667
"2321","#3394B7","#D3BE51",6.66666666666667
"2322","#3394B7","#F4D000",6.3
"2323","#3394B7","#AF972D",6.375
"2324","#3394B7","#AA8F02",6.44444444444444
"2325","#3394B7","#685A14",6.85714285714286
"2326","#3394B7","#FAC88D",6.38888888888889
"2327","#3394B7","#FBA628",6.64285714285714
"2328","#3394B7","#E49A5B",6.68181818181818
"2329","#3394B7","#FF8F00",6.78571428571429
"2330","#3394B7","#AE783C",6.75
"2331","#3394B7","#AC6401",6.9
"2332","#3394B7","#76450B",6.57142857142857
"2333","#3394B7","#FAAF99",6.28571428571429
"2334","#3394B7","#FB702E",6.1875
"2335","#3394B7","#E67E72",6.9
"2336","#3394B7","#E83406",6.77272727272727
"2337","#3394B7","#A25739",6.8
"2338","#3394B7","#A51A01",6.8
"2339","#3394B7","#782918",6.625
"2340","#3394B7","#F699A1",6.5
"2341","#3394B7","#E26164",6.86363636363636
"2342","#3394B7","#D2797D",6.55555555555556
"2343","#3394B7","#DA0B27",6.57142857142857
"2344","#3394B7","#96484B",6.5
"2345","#3394B7","#9B081A",6.85
"2346","#3394B7","#591D1F",6.5
"2347","#3394B7","#010300",6.55555555555556
"2348","#3394B7","#293028",5.42857142857143
"2349","#3394B7","#595F51",5.80555555555556
"2350","#3394B7","#5D6355",6.71428571428571
"2351","#3394B7","#7E8274",5.72222222222222
"2352","#3394B7","#9DA193",6.03846153846154
"2353","#3394B7","#B4BAAC",5.95
"2354","#3394B7","#D8DACD",5.61538461538461
"2355","#3394B7","#F6F7F1",6.59090909090909
"2356","#5891A2","#5891A2",0
"2357","#5891A2","#02529A",2.83333333333333
"2358","#5891A2","#2F2874",4.16666666666667
"2359","#5891A2","#03406F",3.75
"2360","#5891A2","#09384C",3.8125
"2361","#5891A2","#8DCFC1",2.9
"2362","#5891A2","#41A79A",2.55555555555556
"2363","#5891A2","#68A899",2.59090909090909
"2364","#5891A2","#086E79",3.6
"2365","#5891A2","#367467",4.14285714285714
"2366","#5891A2","#034E49",4.72727272727273
"2367","#5891A2","#0A3B38",4.5
"2368","#5891A2","#A3E2AC",4.16666666666667
"2369","#5891A2","#5FC16E",4.5625
"2370","#5891A2","#83B37F",3.96153846153846
"2371","#5891A2","#40A144",5.54545454545455
"2372","#5891A2","#487F55",4.625
"2373","#5891A2","#207427",5.65384615384615
"2374","#5891A2","#163D1F",6.33333333333333
"2375","#5891A2","#D8E26A",6.4
"2376","#5891A2","#C5DD24",6
"2377","#5891A2","#AEBE5A",5.55
"2378","#5891A2","#AAC901",5.6
"2379","#5891A2","#84932A",6.33333333333333
"2380","#5891A2","#758E00",5.28571428571429
"2381","#5891A2","#445507",5.55555555555556
"2382","#5891A2","#FBEC77",6.25
"2383","#5891A2","#FCDD2A",6.11111111111111
"2384","#5891A2","#D3BE51",6.33333333333333
"2385","#5891A2","#F4D000",6.5
"2386","#5891A2","#AF972D",6.26666666666667
"2387","#5891A2","#AA8F02",6.16666666666667
"2388","#5891A2","#685A14",5.875
"2389","#5891A2","#FAC88D",6.5
"2390","#5891A2","#FBA628",6.77777777777778
"2391","#5891A2","#E49A5B",6.45
"2392","#5891A2","#FF8F00",6.64285714285714
"2393","#5891A2","#AE783C",6.27272727272727
"2394","#5891A2","#AC6401",6.375
"2395","#5891A2","#76450B",6.91666666666667
"2396","#5891A2","#FAAF99",6.375
"2397","#5891A2","#FB702E",6.5625
"2398","#5891A2","#E67E72",6.53846153846154
"2399","#5891A2","#E83406",6.75
"2400","#5891A2","#A25739",6.53846153846154
"2401","#5891A2","#A51A01",6.72727272727273
"2402","#5891A2","#782918",6.875
"2403","#5891A2","#F699A1",5.78571428571429
"2404","#5891A2","#E26164",6.69230769230769
"2405","#5891A2","#D2797D",6.66666666666667
"2406","#5891A2","#DA0B27",6.15
"2407","#5891A2","#96484B",6.61111111111111
"2408","#5891A2","#9B081A",6.8
"2409","#5891A2","#591D1F",6.75
"2410","#5891A2","#010300",6.88888888888889
"2411","#5891A2","#293028",6.25
"2412","#5891A2","#595F51",5.5
"2413","#5891A2","#5D6355",5.8
"2414","#5891A2","#7E8274",5.35
"2415","#5891A2","#9DA193",4.91666666666667
"2416","#5891A2","#B4BAAC",4.5
"2417","#5891A2","#D8DACD",6.125
"2418","#5891A2","#F6F7F1",6.33333333333333
"2419","#02529A","#02529A",0.142857142857143
"2420","#02529A","#2F2874",3.1875
"2421","#02529A","#03406F",1.75
"2422","#02529A","#09384C",3
"2423","#02529A","#8DCFC1",4.71428571428571
"2424","#02529A","#41A79A",3.92857142857143
"2425","#02529A","#68A899",3.92857142857143
"2426","#02529A","#086E79",1.92857142857143
"2427","#02529A","#367467",4.41666666666667
"2428","#02529A","#034E49",4.0625
"2429","#02529A","#0A3B38",4
"2430","#02529A","#A3E2AC",6.08333333333333
"2431","#02529A","#5FC16E",5.27272727272727
"2432","#02529A","#83B37F",5
"2433","#02529A","#40A144",6.2
"2434","#02529A","#487F55",5.58333333333333
"2435","#02529A","#207427",5.35
"2436","#02529A","#163D1F",5.42857142857143
"2437","#02529A","#D8E26A",6.44444444444444
"2438","#02529A","#C5DD24",6.83333333333333
"2439","#02529A","#AEBE5A",6.22727272727273
"2440","#02529A","#AAC901",6.5
"2441","#02529A","#84932A",6.25
"2442","#02529A","#758E00",6.33333333333333
"2443","#02529A","#445507",5.75
"2444","#02529A","#FBEC77",6.4
"2445","#02529A","#FCDD2A",6.83333333333333
"2446","#02529A","#D3BE51",6.64285714285714
"2447","#02529A","#F4D000",6.7
"2448","#02529A","#AF972D",6.6
"2449","#02529A","#AA8F02",6.5
"2450","#02529A","#685A14",6.5
"2451","#02529A","#FAC88D",6.875
"2452","#02529A","#FBA628",6.72222222222222
"2453","#02529A","#E49A5B",6.625
"2454","#02529A","#FF8F00",6.90909090909091
"2455","#02529A","#AE783C",6.85714285714286
"2456","#02529A","#AC6401",6.5
"2457","#02529A","#76450B",6.83333333333333
"2458","#02529A","#FAAF99",6.66666666666667
"2459","#02529A","#FB702E",6.5
"2460","#02529A","#E67E72",6.33333333333333
"2461","#02529A","#E83406",6.91666666666667
"2462","#02529A","#A25739",6.5
"2463","#02529A","#A51A01",7
"2464","#02529A","#782918",6.625
"2465","#02529A","#F699A1",6.71428571428571
"2466","#02529A","#E26164",6.73333333333333
"2467","#02529A","#D2797D",6.42857142857143
"2468","#02529A","#DA0B27",6.95
"2469","#02529A","#96484B",5.92857142857143
"2470","#02529A","#9B081A",6.85714285714286
"2471","#02529A","#591D1F",6.59090909090909
"2472","#02529A","#010300",6.54545454545455
"2473","#02529A","#293028",5.21428571428571
"2474","#02529A","#595F51",5.625
"2475","#02529A","#5D6355",5.55555555555556
"2476","#02529A","#7E8274",5.6
"2477","#02529A","#9DA193",6.7
"2478","#02529A","#B4BAAC",6.5
"2479","#02529A","#D8DACD",6.4
"2480","#02529A","#F6F7F1",6.85714285714286
"2481","#2F2874","#2F2874",0.5
"2482","#2F2874","#03406F",1.91666666666667
"2483","#2F2874","#09384C",3.375
"2484","#2F2874","#8DCFC1",5.91666666666667
"2485","#2F2874","#41A79A",4.91666666666667
"2486","#2F2874","#68A899",4.65
"2487","#2F2874","#086E79",3.33333333333333
"2488","#2F2874","#367467",4.45833333333333
"2489","#2F2874","#034E49",4.78571428571429
"2490","#2F2874","#0A3B38",4.5625
"2491","#2F2874","#A3E2AC",5.5
"2492","#2F2874","#5FC16E",5.57142857142857
"2493","#2F2874","#83B37F",6.16666666666667
"2494","#2F2874","#40A144",6.27777777777778
"2495","#2F2874","#487F55",5.6875
"2496","#2F2874","#207427",6.11538461538461
"2497","#2F2874","#163D1F",6.125
"2498","#2F2874","#D8E26A",6.64285714285714
"2499","#2F2874","#C5DD24",6.33333333333333
"2500","#2F2874","#AEBE5A",6.625
"2501","#2F2874","#AAC901",6.5
"2502","#2F2874","#84932A",6.2
"2503","#2F2874","#758E00",6.22222222222222
"2504","#2F2874","#445507",5.78571428571429
"2505","#2F2874","#FBEC77",7
"2506","#2F2874","#FCDD2A",6.72222222222222
"2507","#2F2874","#D3BE51",6.6875
"2508","#2F2874","#F4D000",6.54545454545455
"2509","#2F2874","#AF972D",6.78571428571429
"2510","#2F2874","#AA8F02",6.15
"2511","#2F2874","#685A14",6.16666666666667
"2512","#2F2874","#FAC88D",6.875
"2513","#2F2874","#FBA628",6.4
"2514","#2F2874","#E49A5B",7
"2515","#2F2874","#FF8F00",7
"2516","#2F2874","#AE783C",6.5
"2517","#2F2874","#AC6401",6.8
"2518","#2F2874","#76450B",6.64285714285714
"2519","#2F2874","#FAAF99",6.7
"2520","#2F2874","#FB702E",7
"2521","#2F2874","#E67E72",6.5
"2522","#2F2874","#E83406",6.86363636363636
"2523","#2F2874","#A25739",6.5
"2524","#2F2874","#A51A01",6.35714285714286
"2525","#2F2874","#782918",6.66666666666667
"2526","#2F2874","#F699A1",6.27272727272727
"2527","#2F2874","#E26164",7
"2528","#2F2874","#D2797D",6.58333333333333
"2529","#2F2874","#DA0B27",6.61111111111111
"2530","#2F2874","#96484B",6.45
"2531","#2F2874","#9B081A",6.625
"2532","#2F2874","#591D1F",6.57142857142857
"2533","#2F2874","#010300",5.5
"2534","#2F2874","#293028",5.33333333333333
"2535","#2F2874","#595F51",6.05555555555556
"2536","#2F2874","#5D6355",5.7
"2537","#2F2874","#7E8274",5.8
"2538","#2F2874","#9DA193",6.125
"2539","#2F2874","#B4BAAC",5.85714285714286
"2540","#2F2874","#D8DACD",6.76923076923077
"2541","#2F2874","#F6F7F1",6.84615384615385
"2542","#03406F","#03406F",0.555555555555556
"2543","#03406F","#09384C",0.944444444444444
"2544","#03406F","#8DCFC1",4.35714285714286
"2545","#03406F","#41A79A",4.2
"2546","#03406F","#68A899",5.25
"2547","#03406F","#086E79",2.85714285714286
"2548","#03406F","#367467",3.16666666666667
"2549","#03406F","#034E49",3.68181818181818
"2550","#03406F","#0A3B38",5.125
"2551","#03406F","#A3E2AC",5.2
"2552","#03406F","#5FC16E",4.75
"2553","#03406F","#83B37F",5.7
"2554","#03406F","#40A144",5.83333333333333
"2555","#03406F","#487F55",5.75
"2556","#03406F","#207427",6.5
"2557","#03406F","#163D1F",4.7
"2558","#03406F","#D8E26A",6.28571428571429
"2559","#03406F","#C5DD24",6.19230769230769
"2560","#03406F","#AEBE5A",5.77777777777778
"2561","#03406F","#AAC901",6.57142857142857
"2562","#03406F","#84932A",5.78571428571429
"2563","#03406F","#758E00",5.72222222222222
"2564","#03406F","#445507",6.5
"2565","#03406F","#FBEC77",6.41666666666667
"2566","#03406F","#FCDD2A",6.5
"2567","#03406F","#D3BE51",6.31818181818182
"2568","#03406F","#F4D000",6.95
"2569","#03406F","#AF972D",5.5
"2570","#03406F","#AA8F02",6.5
"2571","#03406F","#685A14",6.11111111111111
"2572","#03406F","#FAC88D",6.55555555555556
"2573","#03406F","#FBA628",6.86363636363636
"2574","#03406F","#E49A5B",6.85
"2575","#03406F","#FF8F00",6.4
"2576","#03406F","#AE783C",6.5
"2577","#03406F","#AC6401",6.875
"2578","#03406F","#76450B",6
"2579","#03406F","#FAAF99",6.35714285714286
"2580","#03406F","#FB702E",6.8
"2581","#03406F","#E67E72",6.875
"2582","#03406F","#E83406",6.25
"2583","#03406F","#A25739",6.42857142857143
"2584","#03406F","#A51A01",6.1
"2585","#03406F","#782918",6.64285714285714
"2586","#03406F","#F699A1",6.44444444444444
"2587","#03406F","#E26164",6.95454545454545
"2588","#03406F","#D2797D",6.5
"2589","#03406F","#DA0B27",7
"2590","#03406F","#96484B",6.22222222222222
"2591","#03406F","#9B081A",6.5
